timestamp,side,price,amount,mid_reference
1722852448853937,sell,0.006402404067574314,1000.0,0.0063993999999999995
1722852449740615,sell,0.006404406535775604,1000.0,0.00640135
1722852457806717,buy,0.006403551727505845,1000.0,0.00640685
1722852459715569,sell,0.006401599014726584,1000.0,0.00639855
1722852460552346,buy,0.006400398633443936,1000.0,0.0064037
1722852461281243,sell,0.006401043305247661,1000.0,0.006398
1722852472402982,buy,0.006395537278162097,1000.0,0.00639875
1722852475035952,buy,0.006392486575772251,1000.0,0.0063957
1722852475038474,sell,0.006398882275772251,1000.0,0.0063957
1722852480643435,buy,0.006395633495993759,1000.0,0.006398849999999999
1722852482477831,sell,0.006401481265103042,1000.0,0.0063983
1722852484105894,sell,0.0064117363685777876,1000.0,0.006408550000000001
1722852484595093,buy,0.0064070850543687715,1000.0,0.006410300000000001
1722852486624607,buy,0.006407980645597923,1000.0,0.006411200000000001
1722852486697485,sell,0.0064143918455979235,1000.0,0.006411200000000001
1722852487436974,sell,0.006419092628042442,1000.0,0.0064159
1722852489403126,sell,0.006425400848015601,1000.0,0.0064221999999999994
1722852489677272,sell,0.006428958097931113,1000.0,0.00642575
1722852491452885,buy,0.006433683106887889,1000.0,0.0064369
1722852498308319,sell,0.0064393625551415635,1000.0,0.00643615
1722852502422382,buy,0.006440879299188337,1000.0,0.0064440999999999995
1722852507657377,buy,0.006437924649080208,1000.0,0.00644115
1722852510709305,buy,0.006431021907873244,1000.0,0.00643425
1722852513279093,sell,0.0064392028617667385,1000.0,0.006436
1722852522349800,buy,0.006432825922430452,1000.0,0.0064360500000000005
1722852522730530,buy,0.006429123370393033,1000.0,0.00643235
1722852523225754,sell,0.006431449925684322,1000.0,0.00642825
1722852523899950,buy,0.0064275235782224336,1000.0,0.00643075
1722852526370561,buy,0.006423420777038343,1000.0,0.00642665
1722852533320868,buy,0.006418521195518937,1000.0,0.00642175
1722852533919418,buy,0.006397661416998164,1000.0,0.00640095
1722852540273114,sell,0.006401446862183459,1000.0,0.00639835
1722852542703007,buy,0.006396560803363744,1000.0,0.00639985
1722852546424688,buy,0.006384447146863511,1000.0,0.006387749999999999
1722852547861317,buy,0.006383133448490161,784.0,0.00638645
1722852547861321,buy,0.006383133448490161,216.0,0.00638645
1722852548224641,sell,0.006385703153812899,1000.0,0.00638265
1722852549344925,sell,0.00639181581826427,784.0,0.00638875
1722852549344926,sell,0.00639181581826427,216.0,0.00638875
1722852549810326,buy,0.006389886820310001,1000.0,0.0063932
1722852550972311,sell,0.006395714927411799,1000.0,0.00639265
1722852551159053,buy,0.006392286434642963,1000.0,0.0063955999999999995
1722852553955334,sell,0.0063926119207577525,1000.0,0.00638955
1722852554740323,sell,0.006394628861200201,1000.0,0.006391549999999999
1722852555427191,buy,0.00638965312727029,1000.0,0.00639295
1722852559739346,sell,0.006392903044919389,1000.0,0.00638975
1722852560276474,buy,0.006387718640472335,1000.0,0.006390949999999999
1722852560726423,sell,0.006394203438886822,783.0,0.0063910500000000005
1722852560726423,sell,0.006394203438886822,217.0,0.0063910500000000005
1722852562336994,sell,0.0063986104348082865,1000.0,0.0063954500000000004
1722852562897542,sell,0.006403565998869514,1000.0,0.0064004000000000005
1722852564906085,sell,0.0064064207882424794,1000.0,0.00640325
1722852568661083,buy,0.006408223016529726,1000.0,0.00641145
1722852573015714,buy,0.006408918147585132,1000.0,0.00641215
1722852574408106,buy,0.0064074114692570985,1000.0,0.00641065
1722852575692602,buy,0.006403904795389145,1000.0,0.00640715
1722852576078142,buy,0.006386200214428332,1000.0,0.0063895
1722852577171027,sell,0.006389371803178867,783.0,0.006386299999999999
1722852577171028,sell,0.006389371803178867,217.0,0.006386299999999999
1722852580732548,buy,0.00638420354112407,1000.0,0.0063875
1722852581661307,buy,0.006379839535129133,1000.0,0.006383150000000001
1722852582299180,sell,0.0063571455505322776,1000.0,0.0063543
1722852582691218,sell,0.006364574163808508,1000.0,0.0063617
1722852584275453,sell,0.006367164114407888,1000.0,0.00636425
1722852592821800,buy,0.00636804047175181,1000.0,0.006371450000000001
1722852593100572,buy,0.006358746740556358,1000.0,0.0063622
1722852593536069,sell,0.006358210179137502,1000.0,0.00635535
1722852594139588,sell,0.00635915170232067,1000.0,0.00635625
1722852594858822,buy,0.0063531868500734095,1000.0,0.0063566000000000004
1722852595441878,sell,0.006356902297288987,1000.0,0.006354
1722852597173761,sell,0.0063558908816460265,1000.0,0.00635295
1722852600220675,sell,0.006355033949421186,1000.0,0.00635205
1722852601242110,sell,0.006358803662895801,1000.0,0.00635575
1722852601966913,sell,0.006361336807149014,787.0,0.006358249999999999
1722852601966913,sell,0.006361336807149014,213.0,0.006358249999999999
1722852602343419,sell,0.006364920607337096,1000.0,0.0063618
1722852604323435,sell,0.0063731068229944095,1000.0,0.00636995
1722852604625194,sell,0.006374942785524376,1000.0,0.006371750000000001
1722852606135435,buy,0.006370705240023,1000.0,0.00637385
1722852606951409,sell,0.006374638052469629,1000.0,0.006371450000000001
1722852607346207,buy,0.006371675352095383,1000.0,0.00637485
1722852607772097,sell,0.006374587865154807,1000.0,0.006371399999999999
1722852608376450,buy,0.0063719760177303915,1000.0,0.00637515
1722852610739983,sell,0.006377088956461059,1000.0,0.0063739
1722852611977249,buy,0.006374623852471662,1000.0,0.0063778
1722852612958978,sell,0.006378889957416608,1000.0,0.0063757
1722852613840719,buy,0.006376223104953228,1000.0,0.0063794
1722852614077881,buy,0.00637011566139924,1000.0,0.0063733
1722852619313602,sell,0.006377930720647285,1000.0,0.00637475
1722852619583897,buy,0.0063748626035877165,1000.0,0.00637805
1722852620936672,buy,0.006370556264703269,1000.0,0.00637375
1722852622780183,sell,0.006373569681097279,1000.0,0.0063704
1722852623173022,buy,0.006370006359380392,1000.0,0.0063732
1722852625732881,buy,0.006369348017513155,1000.0,0.00637255
1722852627639316,sell,0.0063728138873572196,1000.0,0.00636965
1722852628732930,buy,0.006368950514169592,1000.0,0.00637215
1722852631070427,buy,0.006363945806197089,1000.0,0.00636715
1722852632145139,sell,0.006369607720823022,1000.0,0.00636645
1722852634718407,buy,0.006366345512281563,1000.0,0.00636955
1722852636341920,buy,0.00636499158642335,801.0,0.0063682
1722852636341921,buy,0.00636499158642335,199.0,0.0063682
1722852638647555,sell,0.0063697553894222995,1000.0,0.0063666
1722852639320498,sell,0.006371311670870913,1000.0,0.0063681499999999995
1722852642406408,buy,0.0063709452951233305,1000.0,0.00637415
1722852644375071,sell,0.00637176028179757,1000.0,0.0063686
1722852644881277,sell,0.006375068969009136,1000.0,0.0063719
1722852648825775,buy,0.006375550091582227,1000.0,0.00637875
1722852651434848,buy,0.006373395647062529,1000.0,0.0063766
1722852651817067,sell,0.00637601323301597,1000.0,0.00637285
1722852652345832,buy,0.006370845775905347,1000.0,0.00637405
1722852653781087,buy,0.006370292130932381,1000.0,0.006373500000000001
1722852654185092,sell,0.006352370326289748,1000.0,0.0063493
1722852662886213,sell,0.006349847351369068,788.0,0.00634675
1722852662886214,sell,0.006349847351369068,212.0,0.00634675
1722852664030749,buy,0.006346420136860307,1000.0,0.00634965
1722852668436938,sell,0.006349447488456497,1000.0,0.006346350000000001
1722852668633577,sell,0.006353767713781706,788.0,0.006350649999999999
1722852668633580,sell,0.006353767713781706,212.0,0.006350649999999999
1722852670830406,sell,0.006359641530819912,1000.0,0.006356499999999999
1722852673780802,buy,0.006356304016778121,1000.0,0.006359500000000001
1722852674845306,sell,0.0063623923808688925,787.0,0.00635925
1722852674845306,sell,0.0063623923808688925,213.0,0.00635925
1722852675904051,sell,0.006365514151529136,1000.0,0.00636235
1722852677217548,sell,0.006365685424859436,1000.0,0.0063625
1722852680360684,buy,0.006366121773714872,1000.0,0.0063693
1722852680765765,buy,0.0063612189918484776,1000.0,0.0063644
1722852683470974,buy,0.006354865638550804,1000.0,0.00635805
1722852685955165,sell,0.0063572141996033095,1000.0,0.00635405
1722852687315731,buy,0.006354964799748907,1000.0,0.00635815
1722852688048350,buy,0.00635135923480203,1000.0,0.0063545500000000005
1722852690935017,buy,0.006345954217168516,1000.0,0.00634915
1722852694044531,sell,0.006350596508322303,1000.0,0.006347449999999999
1722852698748824,sell,0.006355405553986186,1000.0,0.00635225
1722852701176536,buy,0.00635515800273006,1000.0,0.0063583500000000005
1722852701713056,sell,0.006361909421406001,786.0,0.00635875
1722852701721783,sell,0.006361909421406001,214.0,0.00635875
1722852706227711,sell,0.006370973844424154,1000.0,0.0063678
1722852708467796,buy,0.006368010018908546,1000.0,0.0063712000000000005
1722852712309301,buy,0.0063646569959083885,1000.0,0.0063678499999999996
1722852717894138,buy,0.006365055876393357,1000.0,0.006368250000000001
1722852722984524,sell,0.006373023037103847,1000.0,0.00636985
1722852723237147,buy,0.006369804463111043,1000.0,0.006373
1722852725255954,buy,0.0063636560313290345,1000.0,0.00636685
1722852726444763,buy,0.006359453464386532,1000.0,0.00636265
1722852729442676,sell,0.006357858078228126,1000.0,0.0063547
1722852735702358,sell,0.006358509695747641,1000.0,0.00635535
1722852739419955,buy,0.006349209547944018,804.0,0.006352399999999999
1722852739419957,buy,0.006349209547944018,196.0,0.006352399999999999
1722852740910978,buy,0.006342156748068885,1000.0,0.00634535
1722852741365896,sell,0.006344644173705895,1000.0,0.0063415
1722852746210034,sell,0.006349998677745151,1000.0,0.006346849999999999
1722852746584897,sell,0.006353204037721911,1000.0,0.0063500499999999994
1722852747415775,sell,0.0063573105802083255,1000.0,0.006354149999999999
1722852751828710,buy,0.006349164532244303,1000.0,0.00635235
1722852755082959,sell,0.006351010015859233,1000.0,0.00634785
1722852755966490,sell,0.006349113958583205,1000.0,0.0063459499999999995
1722852758104685,buy,0.0063469208405411495,1000.0,0.0063501
1722852760619644,buy,0.00634726522095967,1000.0,0.0063504500000000005
1722852762987638,buy,0.006344660415620585,1000.0,0.00634785
1722852764420970,buy,0.0063427582703932195,893.0,0.0063459499999999995
1722852764420972,buy,0.0063427582703932195,107.0,0.0063459499999999995
1722852765894337,sell,0.006346198930240259,788.0,0.006343049999999999
1722852765894338,sell,0.006346198930240259,212.0,0.006343049999999999
1722852771740233,sell,0.006345106489333843,1000.0,0.006341950000000001
1722852776245899,buy,0.0063438156747910165,1000.0,0.006347
1722852779758646,buy,0.006344561881088985,1000.0,0.00634775
1722852783852550,buy,0.006344009471779092,1000.0,0.0063472
1722852784810333,sell,0.0063438467656747426,1000.0,0.0063406999999999995
1722852785452404,buy,0.0063415565150665544,1000.0,0.00634475
1722852786359279,buy,0.006338853882041149,834.0,0.00634205
1722852786359282,buy,0.006338853882041149,166.0,0.00634205
1722852787308540,buy,0.006333547052252528,1000.0,0.00633675
1722852791269993,buy,0.006329645742575308,1000.0,0.00633285
1722852791684057,buy,0.006323887636759998,1000.0,0.0063271
1722852792039158,buy,0.006324431837506838,1000.0,0.006327650000000001
1722852794719858,sell,0.006320642702833196,1000.0,0.00631755
1722852796336200,buy,0.006319317397247813,1000.0,0.00632255
1722852798812262,sell,0.00632062131475629,1000.0,0.00631755
1722852799155465,buy,0.0063180552916092736,792.0,0.0063213
1722852799155466,buy,0.0063180552916092736,208.0,0.0063213
1722852800952280,sell,0.006323017803909413,1000.0,0.0063199499999999995
1722852801894035,sell,0.006329227217039341,1000.0,0.00632615
1722852802576861,sell,0.006331034158958447,1000.0,0.006327950000000001
1722852807248914,buy,0.006329561235876568,1000.0,0.0063327999999999995
1722852809274855,buy,0.006323204970444649,1000.0,0.00632645
1722852820414107,buy,0.006324732655897497,1000.0,0.006327950000000001
1722852829177374,buy,0.006318959043698743,1000.0,0.00632215
1722852832533074,sell,0.006316678728672552,1000.0,0.006313549999999999
1722852832582413,buy,0.0063103651786725525,1000.0,0.006313549999999999
1722852833893462,sell,0.006322774152769848,1000.0,0.00631965
1722852835483703,buy,0.006317953290578213,1000.0,0.006321149999999999
1722852836265673,buy,0.006311038619174732,1000.0,0.00631425
1722852837423772,buy,0.0063072843831951655,1000.0,0.0063105
1722852838189472,buy,0.006305030508670626,807.0,0.00630825
1722852838189473,buy,0.006305030508670626,193.0,0.00630825
1722852840267784,sell,0.006310032112136033,807.0,0.00630695
1722852840267787,sell,0.006310032112136033,193.0,0.00630695
1722852841177401,sell,0.006313184332971921,1000.0,0.0063101
1722852842967115,sell,0.006318738549759805,793.0,0.00631565
1722852842967118,sell,0.006318738549759805,207.0,0.00631565
1722852843561360,sell,0.006326138966729661,1000.0,0.00632305
1722852845726688,buy,0.006321621454629587,1000.0,0.00632485
1722852848861026,sell,0.006323928501014572,1000.0,0.006320849999999999
1722852850281491,buy,0.006322002095116776,1000.0,0.006325249999999999
1722852854570286,buy,0.006322446168690914,1000.0,0.0063257
1722852855277677,sell,0.006325009687029189,1000.0,0.00632195
1722852855900957,buy,0.006322489598915046,1000.0,0.00632575
1722852856423472,sell,0.006324297300000604,1000.0,0.0063212500000000005
1722852858926683,sell,0.006328718233079591,1000.0,0.00632565
1722852867955958,sell,0.006333105303108442,791.0,0.0063300000000000006
1722852867955958,sell,0.006333105303108442,209.0,0.0063300000000000006
1722852868659612,buy,0.006330474490516267,1000.0,0.006333699999999999
1722852877508778,sell,0.0063405745523887665,1000.0,0.00633745
1722852880942212,buy,0.00633650449398635,1000.0,0.0063397
1722852881335085,sell,0.006339789190631621,789.0,0.00633665
1722852881335088,sell,0.006339789190631621,211.0,0.00633665
1722852884956310,sell,0.0063473919216630375,1000.0,0.00634425
1722852887910575,buy,0.006344546989555053,1000.0,0.00634775
1722852889027909,buy,0.006341141460330725,1000.0,0.00634435
1722852890263317,sell,0.006344727972842229,1000.0,0.0063416
1722852892862194,buy,0.006330746748394449,1000.0,0.00633395
1722852893898113,sell,0.006334925136391169,1000.0,0.0063318
1722852894418264,sell,0.006338327406051527,1000.0,0.0063352
1722852894796943,buy,0.006333295250032416,1000.0,0.0063365
1722852895437562,sell,0.006335070530694592,1000.0,0.006331949999999999
1722852895888211,buy,0.006332238327061764,1000.0,0.00633545
1722852896412348,sell,0.00633496360331207,1000.0,0.00633185
1722852898602986,sell,0.006334668268899047,1000.0,0.00633155
1722852900913239,buy,0.006332637180111759,1000.0,0.0063358500000000005
1722852901763795,sell,0.006336314431770379,1000.0,0.006333200000000001
1722852902898980,sell,0.006341018997269755,1000.0,0.0063379000000000005
1722852903805792,sell,0.006344926721339102,1000.0,0.0063418
1722852905694038,buy,0.006340191781451111,1000.0,0.0063434
1722852907257455,buy,0.006340987280349298,1000.0,0.0063441999999999995
1722852908688579,buy,0.006336926900237281,1000.0,0.00634015
1722852910650334,buy,0.0063365675301832545,1000.0,0.0063398
1722852912924340,buy,0.006331015690725597,805.0,0.00633425
1722852912929358,buy,0.006331015690725597,195.0,0.00633425
1722852913890068,sell,0.006333635011421373,1000.0,0.00633055
1722852914299197,sell,0.006337093275455571,1000.0,0.006334
1722852916170686,buy,0.00633055945469483,1000.0,0.0063338000000000005
1722852918721216,sell,0.006329130012418177,791.0,0.00632605
1722852918721218,sell,0.006329130012418177,209.0,0.00632605
1722852921268552,sell,0.006332049850277828,1000.0,0.00632895
1722852924913249,sell,0.006339960697336992,1000.0,0.00633685
1722852927776787,buy,0.006337235219563186,1000.0,0.00634045
1722852928390443,buy,0.006334528911434546,1000.0,0.00633775
1722852928916340,buy,0.006330921521075468,1000.0,0.00633415
1722852930945977,sell,0.006332445517196684,1000.0,0.00632935
1722852931339204,buy,0.00632936888058761,1000.0,0.0063326
1722852934370072,buy,0.0063225237947242266,1000.0,0.00632575
1722852934657965,sell,0.006324538862421388,792.0,0.006321449999999999
1722852934686976,sell,0.006324538862421388,208.0,0.006321449999999999
1722852936378562,buy,0.0063221676337823305,1000.0,0.0063254
1722852937202707,buy,0.00631770517421913,1000.0,0.0063209500000000005
1722852938554616,sell,0.006318914305143721,1000.0,0.00631585
1722852940300586,buy,0.0063161097644483894,1000.0,0.00631935
1722852943374420,buy,0.0063077100946832875,793.0,0.00631095
1722852943374420,buy,0.0063077100946832875,207.0,0.00631095
1722852945556170,sell,0.00631016327179584,806.0,0.0063071
1722852945559269,sell,0.00631016327179584,194.0,0.0063071
1722852947188999,buy,0.0063086036764511315,1000.0,0.00631185
1722852947500897,sell,0.006312705973816076,806.0,0.00630965
1722852947500898,sell,0.006312705973816076,194.0,0.00630965
1722852948083099,buy,0.006307303611555647,1000.0,0.00631055
1722852952191678,buy,0.006303698597602615,1000.0,0.00630695
1722852953313717,sell,0.006304593790693028,794.0,0.0063015499999999995
1722852953315019,sell,0.006304593790693028,206.0,0.0063015499999999995
1722852953862487,sell,0.0063091970769449165,1000.0,0.00630615
1722852954064821,sell,0.006314297776552052,1000.0,0.00631125
1722852955617296,sell,0.006318309895515859,1000.0,0.00631525
1722852958221924,buy,0.006314456046804789,1000.0,0.0063177
1722852962822673,sell,0.006322291622443407,1000.0,0.0063192000000000005
1722852963359118,buy,0.006320072351313078,1000.0,0.0063233000000000004
1722852963588453,buy,0.006316615861990764,1000.0,0.00631985
1722852964471688,buy,0.006310802451210248,1000.0,0.00631405
1722852965476672,buy,0.006307292526604132,1000.0,0.00631055
1722852967450120,sell,0.006312096333162474,1000.0,0.00630905
1722852967865884,buy,0.0063099866291582395,1000.0,0.006313249999999999
1722852969452553,buy,0.006306078476079667,1000.0,0.00630935
1722852972801937,sell,0.006306381135762197,1000.0,0.00630335
1722852973427752,buy,0.006304581626803849,1000.0,0.00630785
1722852975804938,buy,0.0062999704247551575,921.0,0.00630325
1722852975804938,buy,0.0062999704247551575,79.0,0.00630325
1722852976714413,sell,0.006299946321977547,795.0,0.00629695
1722852976714414,sell,0.006299946321977547,205.0,0.00629695
1722852978246473,buy,0.0062922268206639055,1000.0,0.0062955
1722852978662517,buy,0.006287976701568867,1000.0,0.00629125
1722852979134405,buy,0.0062834166310011125,1000.0,0.006286699999999999
1722852980213156,buy,0.006281010543175841,1000.0,0.0062843
1722852980769478,buy,0.006281401994935145,1000.0,0.0062847
1722852980915555,sell,0.006287686694935145,797.0,0.0062847
1722852980915558,sell,0.006287686694935145,203.0,0.0062847
1722852981005096,buy,0.006285042241512756,1000.0,0.00628835
1722852981558452,sell,0.006289470205461444,1000.0,0.0062865
1722852984300131,buy,0.006289614925171816,1000.0,0.00629295
1722852984772436,buy,0.006287955079687155,1000.0,0.0062913
1722852987137031,buy,0.006283932893944128,796.0,0.0062873
1722852987137032,buy,0.006283932893944128,204.0,0.0062873
1722852987846828,sell,0.006285210429928984,1000.0,0.006282299999999999
1722852988385378,sell,0.006288765830706679,1000.0,0.00628585
1722852992273024,sell,0.006287804727640375,1000.0,0.00628485
1722852994702453,buy,0.006286625694016093,1000.0,0.00628995
1722852995615271,sell,0.006291695074972528,1000.0,0.00628875
1722852996391526,sell,0.006293304003871606,1000.0,0.00629035
1722852997825509,buy,0.006290829437346212,1000.0,0.00629415
1722852998227743,sell,0.006296017843334782,1000.0,0.00629305
1722852999396203,sell,0.006298324538389113,1000.0,0.00629535
1722852999661506,sell,0.006303276473915233,795.0,0.0063003
1722852999661510,sell,0.006303276473915233,205.0,0.0063003
1722853003423704,buy,0.00630205634315869,1000.0,0.0063053499999999995
1722853003951888,buy,0.00629815237227492,1000.0,0.00630145
1722853004289716,sell,0.00630219382910022,834.0,0.0062992
1722853004289716,sell,0.00630219382910022,166.0,0.0062992
1722853004900046,sell,0.006304152368289084,1000.0,0.00630115
1722853007963071,buy,0.006298667236927398,1000.0,0.006301950000000001
1722853010335465,sell,0.006303974648237831,1000.0,0.00630095
1722853020217048,buy,0.00630276097801804,1000.0,0.006306
1722853024364343,buy,0.006301818701737724,1000.0,0.0063050499999999995
1722853024531691,buy,0.006295705526825956,1000.0,0.006298949999999999
1722853027132983,sell,0.0062995902004255346,1000.0,0.00629655
1722853029598698,sell,0.006299864157929878,1000.0,0.0062968
1722853030636230,buy,0.006293121912214508,1000.0,0.00629635
1722853031241748,buy,0.006289515631152076,1000.0,0.00629275
1722853032666215,buy,0.0062920180649211855,810.0,0.0062952500000000005
1722853032666222,buy,0.0062920180649211855,190.0,0.0062952500000000005
1722853033061109,buy,0.006290515052614645,795.0,0.00629375
1722853033061119,buy,0.006290515052614645,205.0,0.00629375
1722853035884452,sell,0.006291892829172715,1000.0,0.00628885
1722853038757862,sell,0.006297340379763346,795.0,0.0062943
1722853038757871,sell,0.006297340379763346,205.0,0.0062943
1722853039910535,buy,0.0062928498146841896,1000.0,0.006296100000000001
1722853040330339,sell,0.0062963855588284426,795.0,0.00629335
1722853040361381,sell,0.0062963855588284426,205.0,0.00629335
1722853040938667,sell,0.006299140181643127,1000.0,0.006296100000000001
1722853042372783,sell,0.006302393421776168,1000.0,0.0062993500000000004
1722853044954529,buy,0.0063029394145782056,1000.0,0.0063062
1722853049834762,buy,0.006299752514439507,1000.0,0.006303
1722853052151587,sell,0.006299882372683131,1000.0,0.00629685
1722853059107088,sell,0.00631191554836012,1000.0,0.0063088499999999995
1722853060451752,sell,0.006310769359272006,1000.0,0.006307699999999999
1722853062277537,sell,0.006316724663175459,1000.0,0.0063136500000000005
1722853064607031,sell,0.006317283494057907,1000.0,0.006314200000000001
1722853067392100,buy,0.006313477847913631,1000.0,0.0063167
1722853068876824,buy,0.0063099220582649275,1000.0,0.00631315
1722853074968103,buy,0.006310932429613743,1000.0,0.006314149999999999
1722853075119019,sell,0.006311623980926963,1000.0,0.00630855
1722853085049453,sell,0.0063249385039646335,1000.0,0.00632185
1722853087937217,buy,0.006325158000670064,1000.0,0.0063284
1722853088126498,buy,0.006322100739449001,1000.0,0.00632535
1722853090486617,sell,0.0063215388166379255,1000.0,0.0063184999999999995
1722853092159368,sell,0.0063245009666720465,1000.0,0.00632145
1722853093951769,buy,0.006321931790242161,1000.0,0.0063252
1722853094388125,buy,0.006317065633583403,1000.0,0.006320350000000001
1722853097431385,buy,0.006310903661546684,1000.0,0.0063142
1722853097818384,buy,0.006306990478837445,1000.0,0.0063103
1722853098058102,sell,0.006312092668372603,1000.0,0.0063091
1722853098711275,sell,0.006313402483440359,1000.0,0.0063104
1722853100178349,sell,0.006320270553172054,1000.0,0.00631725
1722853101017477,buy,0.006319441539364554,1000.0,0.00632275
1722853103723335,buy,0.006320632633118034,1000.0,0.00632395
1722853105357413,sell,0.0063230479419704375,1000.0,0.006320050000000001
1722853113834476,sell,0.00632733610334376,1000.0,0.0063243
1722853117608427,sell,0.0063311055963856284,791.0,0.00632805
1722853117608427,sell,0.0063311055963856284,209.0,0.00632805
1722853118669648,buy,0.006327792140217728,1000.0,0.0063310499999999995
1722853123106229,sell,0.006328822274198561,1000.0,0.00632575
1722853123979362,sell,0.006331237563698356,1000.0,0.00632815
1722853126863074,buy,0.00632861961870783,1000.0,0.00633185
1722853127259124,sell,0.006330134358164036,1000.0,0.00632705
1722853128243329,sell,0.00633278983156232,1000.0,0.006329700000000001
1722853131142119,sell,0.00634026020103464,1000.0,0.00633715
1722853131813537,buy,0.006341010403808128,1000.0,0.00634425
1722853133624855,buy,0.006340403746649447,1000.0,0.006343649999999999
1722853134245744,buy,0.006338399178931938,790.0,0.00634165
1722853134245744,buy,0.006338399178931938,210.0,0.00634165
1722853136828430,buy,0.006330885780966342,1000.0,0.00633415
1722853137982272,sell,0.006332608870258739,1000.0,0.00632955
1722853140808552,buy,0.006329187382215251,1000.0,0.00633245
1722853141366224,sell,0.006329092263535063,870.0,0.00632605
1722853141366227,sell,0.006329092263535063,130.0,0.00632605
1722853141782075,buy,0.006327362766064799,1000.0,0.00633065
1722853145822783,sell,0.006325481185396269,1000.0,0.00632245
1722853148723671,sell,0.006334675162203929,1000.0,0.006331649999999999
1722853150445666,buy,0.006329353440539822,1000.0,0.00633265
1722853150984560,sell,0.006330263282495879,1000.0,0.0063272499999999995
1722853151783939,sell,0.0063330835746574455,1000.0,0.00633005
1722853152367343,buy,0.006327813784013365,1000.0,0.0063311
1722853152648068,sell,0.0063297762722896965,1000.0,0.00632675
1722853153065889,buy,0.006327257124837049,1000.0,0.00633055
1722853154441395,buy,0.006296351626788686,1000.0,0.00629995
1722853154690064,sell,0.006298965958720957,1000.0,0.0062962999999999995
1722853174864922,sell,0.0063041330029516476,1000.0,0.006301350000000001
1722853178587523,sell,0.006308462917672313,793.0,0.0063053499999999995
1722853178587525,sell,0.006308462917672313,207.0,0.0063053499999999995
1722853180772620,buy,0.006303413043602061,1000.0,0.0063066
1722853185942614,sell,0.0063094670902399674,1000.0,0.0063063500000000005
1722853186759871,sell,0.006311169160636489,1000.0,0.00630805
1722853203798446,buy,0.00630362391281703,1000.0,0.0063067999999999996
1722853204095430,sell,0.006308677817597026,1000.0,0.00630555
1722853204663446,buy,0.006303573560778327,1000.0,0.00630675
1722853207983448,sell,0.006304860386055892,1000.0,0.00630175
1722853211403918,buy,0.006301314339689281,1000.0,0.0063045
1722853218228833,buy,0.006291715743536531,1000.0,0.0062949
1722853220343388,sell,0.006291547789669496,1000.0,0.00628845
1722853221098420,buy,0.006290847663839136,1000.0,0.006294050000000001
1722853223959100,sell,0.006292978163863389,1000.0,0.006289899999999999
1722853224595440,buy,0.006290735962101365,1000.0,0.0062939499999999995
1722853231906511,buy,0.006286833650942457,862.0,0.00629005
1722853231906511,buy,0.006286833650942457,138.0,0.00629005
1722853240922045,buy,0.006288324501177351,1000.0,0.00629155
1722853242078497,sell,0.006291401318804589,1000.0,0.00628835
1722853242852965,sell,0.006298292101696578,1000.0,0.0062952500000000005
1722853248030481,buy,0.006296923865297742,1000.0,0.00630015
1722853248645997,sell,0.0063032739300154985,1000.0,0.006300200000000001
1722853249230957,buy,0.0062951496550419225,1000.0,0.0062984
1722853255939458,sell,0.00629712991371427,811.0,0.006294050000000001
1722853255939458,sell,0.00629712991371427,189.0,0.006294050000000001
1722853260900438,sell,0.006299537446973125,795.0,0.00629645
1722853260900446,sell,0.006299537446973125,205.0,0.00629645
1722853264899955,buy,0.006294136423700392,1000.0,0.00629735
1722853265575760,sell,0.006297831509101323,1000.0,0.00629475
1722853268163000,buy,0.006296754313113006,1000.0,0.00629995
1722853269412006,buy,0.006292750839929869,796.0,0.00629595
1722853269412007,buy,0.006292750839929869,204.0,0.00629595
1722853269772778,sell,0.006296338825974228,1000.0,0.00629325
1722853273798366,buy,0.0062918453659829565,1000.0,0.00629505
1722853274056049,buy,0.006288046331470925,1000.0,0.00629125
1722853274681890,buy,0.0062858415356607696,1000.0,0.00628905
1722853275284364,buy,0.006279524175389823,1000.0,0.00628275
1722853275582825,sell,0.006282949156814589,797.0,0.0062799
1722853275582857,sell,0.006282949156814589,203.0,0.0062799
1722853276273135,buy,0.006279419203402663,797.0,0.00628265
1722853276273138,buy,0.006279419203402663,203.0,0.00628265
1722853279123147,buy,0.0062741051975085515,1000.0,0.00627735
1722853280036669,buy,0.006271249253898099,811.0,0.0062745
1722853280036671,buy,0.006271249253898099,189.0,0.0062745
1722853280596068,sell,0.006276669602306956,1000.0,0.00627365
1722853280837031,buy,0.006270395952306957,1000.0,0.00627365
1722853281758714,sell,0.0062721509346373135,1000.0,0.006269149999999999
1722853282037184,sell,0.006274158938981956,1000.0,0.00627115
1722853282354747,buy,0.006267887788981955,1000.0,0.00627115
1722853283813322,buy,0.006263784739341702,1000.0,0.00626705
1722853287244291,sell,0.006266242908853822,1000.0,0.00626325
1722853289338811,sell,0.006266253816133043,1000.0,0.00626325
1722853289602437,sell,0.006272892913759561,1000.0,0.0062699
1722853290415267,sell,0.006276197255195754,811.0,0.0062732
1722853290415268,sell,0.006276197255195754,189.0,0.0062732
1722853291307672,sell,0.006280458617805398,1000.0,0.00627745
1722853292148077,buy,0.00627658192817149,1000.0,0.00627985
1722853293154099,sell,0.006280357751895265,1000.0,0.00627735
1722853296979045,buy,0.006284972239799925,1000.0,0.0062882500000000004
1722853297058394,buy,0.006262206133654799,1000.0,0.0062657500000000005
